tweet_id,timestamp,source,text,expanded_urls,rating_denominator,rating_numerator,name,category,tweet_id,jpg_url,img_num,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog,tweet_id,retweet_count,favorite_count,followers_count
804475857670639616,2016-12-02 00:02:45+00:00,iPhone,"HE'S TRYING TO BE HIS OWN PERSON LET HIM GO 13/10
https://t.co/LEZ8jR5txd",https://twitter.com/bvuepd/status/804417859124273152,10.0,13.0,No_Name,None,6.747817621034148e+17,https://pbs.twimg.com/media/CV1ObvEWcAA7c6i.jpg,1.0,ocarina,0.148975,False,hamster,0.0689848999999999,False,wool,0.0317285,False,7.569392189501604e+17,2295.0,7342.0,3200943.0
804026241225523202,2016-11-30 18:16:08+00:00,iPhone,This is Bo. He's going to make me cry. 13/10 please get off the bus for him Carly https://t.co/U7FvBZo6Bq,"https://twitter.com/dog_rates/status/804026241225523202/photo/1,https://twitter.com/dog_rates/status/804026241225523202/photo/1,https://twitter.com/dog_rates/status/804026241225523202/photo/1",10.0,13.0,Bo,None,6.74788554665513e+17,https://pbs.twimg.com/media/CV1Um8vWIAAmhQn.jpg,1.0,miniature_poodle,0.349561,True,toy_poodle,0.154711,True,Maltese_dog,0.134229,True,7.565262481055662e+17,4169.0,11506.0,3200943.0
803380650405482500,2016-11-28 23:30:47+00:00,iPhone,Meet Sonny. He's an in-home movie critic. That is his collection. He's very proud of it. 12/10 https://t.co/yPbCALoy2n,https://twitter.com/dog_rates/status/803380650405482500/photo/1,10.0,12.0,Sonny,None,6.748005202221548e+17,https://pbs.twimg.com/media/CV1ffl3XAAAiFyr.jpg,1.0,Pembroke,0.8764790000000001,True,Cardigan,0.0969114,True,dingo,0.00919567,False,7.551106687690383e+17,12621.0,23446.0,3200943.0
803276597545603072,2016-11-28 16:37:19+00:00,iPhone,This is Winston. His selfie game is legendary. Will steal your girl with a single snap. 11/10 handsome as h*ck https://t.co/jxQhxoPsgL,https://twitter.com/dog_rates/status/803276597545603072/photo/1,10.0,11.0,Winston,None,6.748054134985277e+17,https://pbs.twimg.com/ext_tw_video_thumb/674805331965399040/pu/img/-7bw8niVrgIkLKOW.jpg,1.0,English_springer,0.594467,True,cocker_spaniel,0.389994,True,Welsh_springer_spaniel,0.00709611,True,7.548565839690793e+17,2870.0,7616.0,3200943.0
802952499103731712,2016-11-27 19:09:28+00:00,iPhone,This is Marley. She's having a ruff day. Pretty pupset. 12/10 would assist https://t.co/yLm7hQ6UXh,https://twitter.com/dog_rates/status/802952499103731712/photo/1,10.0,12.0,Marley,None,6.749998076819087e+17,https://pbs.twimg.com/media/CV4UvgNUkAEEnZd.jpg,1.0,Rottweiler,0.591829,True,Doberman,0.204544,True,black-and-tan_coonhound,0.0786018999999999,True,7.544821037824041e+17,2220.0,5852.0,3200943.0
802600418706604034,2016-11-26 19:50:26+00:00,Scene,This is Bailey. She has mastered the head tilt. 11/10 rather h*ckin adorable https://t.co/urhl90ZE1O,https://vine.co/v/5FwUWjYaW0Y,10.0,11.0,Bailey,None,6.750031285682913e+17,https://pbs.twimg.com/media/CV4XwYiWoAAHQIF.jpg,1.0,Pembroke,0.655279,True,Pomeranian,0.104164,True,Cardigan,0.0528177,True,7.54120377874387e+17,2670.0,8655.0,3200943.0
802572683846291456,2016-11-26 18:00:13+00:00,iPhone,This is Winnie. She's h*ckin ferocious. Dandelion doesn't even see her coming. 12/10 would pet with caution https://t.co/EFfLCP7oQv,https://twitter.com/dog_rates/status/802572683846291456/photo/1,10.0,12.0,Winnie,None,6.750063122882683e+17,https://pbs.twimg.com/media/CV4aqCwWsAIi3OP.jpg,1.0,boxer,0.654697,True,space_heater,0.0433888,False,beagle,0.0428476,True,7.536559010521661e+17,2492.0,6458.0,3200943.0
802323869084381190,2016-11-26 01:31:31+00:00,iPhone,This is Severus. He's here to fix your cable. Looks like he succeeded. Even offered to pupgrade your plan. 13/10 h*ckin helpful https://t.co/aX4brLLpWZ,"https://twitter.com/dog_rates/status/802323869084381190/photo/1,https://twitter.com/dog_rates/status/802323869084381190/photo/1,https://twitter.com/dog_rates/status/802323869084381190/photo/1,https://twitter.com/dog_rates/status/802323869084381190/photo/1",10.0,13.0,Severus,None,6.750151415834132e+17,https://pbs.twimg.com/media/CV4iqh5WcAEV1E6.jpg,1.0,street_sign,0.290091,False,golden_retriever,0.258372,True,sandbar,0.132173,False,7.533984089881395e+17,2186.0,6384.0,3200943.0
801958328846974976,2016-11-25 01:18:59+00:00,iPhone,This is Ronnie. He hopes you're having a great day. Nifty tongue slip. 12/10 would pat head approvingly https://t.co/4fY2bsAm65,https://twitter.com/dog_rates/status/801958328846974976/photo/1,10.0,12.0,Ronnie,None,6.751116880945275e+17,https://pbs.twimg.com/media/CV56f54WsAEv4kJ.jpg,1.0,Labrador_retriever,0.631501,True,Brittany_spaniel,0.101927,True,Chesapeake_Bay_retriever,0.0626498,True,7.529324327441859e+17,7798.0,13970.0,3200943.0
801854953262350336,2016-11-24 18:28:13+00:00,iPhone,.@NBCSports OMG THE TINY HAT I'M GOING TO HAVE TO SAY 11/10 NBC,,10.0,11.0,No_Name,None,6.751138010968023e+17,https://pbs.twimg.com/media/CV58a4nXAAApywo.jpg,1.0,bow,0.16802,False,quill,0.1088069999999999,False,joystick,0.0433118,False,7.527019441715241e+17,3291.0,0.0,3200943.0
801538201127157760,2016-11-23 21:29:33+00:00,iPhone,This is Wallace. He'll be your chau-fur this evening. 12/10 eyes on the road Wallace https://t.co/p1RD39XjUe,https://twitter.com/dog_rates/status/801538201127157760/photo/1,10.0,12.0,Wallace,None,6.75135153782571e+17,https://pbs.twimg.com/media/CV6P1lnWIAAUQHk.jpg,1.0,stove,0.587507,False,rotisserie,0.0517131,False,microwave,0.0207253,False,7.52660715232723e+17,1794.0,4878.0,3200943.0
801285448605831168,2016-11-23 04:45:12+00:00,iPhone,oh h*ck 10/10 https://t.co/bC69RrW559,https://twitter.com/dog_rates/status/801285448605831168/photo/1,10.0,10.0,No_Name,None,6.751454769545667e+17,https://pbs.twimg.com/media/CV6ZOPqWsAA20Uj.jpg,1.0,Labrador_retriever,0.458746,True,Great_Dane,0.235504,True,Staffordshire_bullterrier,0.116864,True,7.525196909505004e+17,3917.0,8157.0,3200943.0
801167903437357056,2016-11-22 20:58:07+00:00,iPhone,This is Milo. I would do terrible things for Milo. 13/10 https://t.co/R6wJyC2Tey,https://twitter.com/dog_rates/status/801167903437357056/photo/1,10.0,13.0,Milo,None,6.75146535592706e+17,https://pbs.twimg.com/media/CV6aMToXIAA7kH4.jpg,1.0,dingo,0.2884469999999999,False,Cardigan,0.229944,True,Pembroke,0.190407,True,7.52309394570879e+17,18963.0,0.0,3200943.0
800751577355128832,2016-11-21 17:23:47+00:00,iPhone,Say hello to Mauve and Murphy. They're rather h*ckin filthy. Preferred nap over bath. Both 12/10 https://t.co/4UwCTW3lXG,"https://twitter.com/dog_rates/status/800751577355128832/photo/1,https://twitter.com/dog_rates/status/800751577355128832/photo/1,https://twitter.com/dog_rates/status/800751577355128832/photo/1",10.0,12.0,Mauve,None,6.751533761334272e+17,https://pbs.twimg.com/media/CV6gaUUWEAAnETq.jpg,1.0,paper_towel,0.327957,False,mailbox,0.0960268999999999,False,seat_belt,0.0349950999999999,False,7.515983576179712e+17,3440.0,8699.0,3200943.0
800513324630806528,2016-11-21 01:37:04+00:00,iPhone,This is Chef. Chef loves everyone and wants everyone to love each other. 11/10 https://t.co/ILHGs0e6Dm,https://twitter.com/dog_rates/status/800513324630806528/photo/1,10.0,11.0,Chef,None,6.751668236508488e+17,https://pbs.twimg.com/media/CV6spB7XAAIpMyP.jpg,1.0,llama,0.284394,False,standard_poodle,0.132569,True,teddy,0.127975,False,7.515387143089725e+17,1445.0,5547.0,3200943.0
800141422401830912,2016-11-20 00:59:15+00:00,iPhone,This is Peaches. She's the ultimate selfie sidekick. Super sneaky tongue slip appreciated. 13/10 https://t.co/pbKOesr8Tg,"https://twitter.com/dog_rates/status/800141422401830912/photo/1,https://twitter.com/dog_rates/status/800141422401830912/photo/1,https://twitter.com/dog_rates/status/800141422401830912/photo/1",10.0,13.0,Peaches,None,6.75354435921576e+17,https://pbs.twimg.com/ext_tw_video_thumb/675354114423808004/pu/img/qL1R_nGLqa6lmkOx.jpg,1.0,upright,0.303415,False,golden_retriever,0.181351,True,Brittany_spaniel,0.1620839999999999,True,7.507196325631427e+17,5747.0,14621.0,3200943.0
799422933579902976,2016-11-18 01:24:14+00:00,iPhone,This is Longfellow (prolly sophisticated). He's a North Appalachian Oatzenjammer. Concerned about wrinkled feets. 12/10 would hug softly https://t.co/bpLuQuxzHZ,https://twitter.com/dog_rates/status/799422933579902976/photo/1,10.0,12.0,Longfellow,None,6.754327465174262e+17,https://pbs.twimg.com/media/CV-ef64WoAAbh0I.jpg,1.0,Labrador_retriever,0.986548,True,golden_retriever,0.00886185,True,Chihuahua,0.000693528,True,7.501321058631025e+17,1440.0,3990.0,3200943.0
799297110730567681,2016-11-17 17:04:16+00:00,iPhone,This is Jeffrey. He's quite the jokester. Takes it too far sometimes. Still 11/10 would pet https://t.co/YDtZcAiMAf,"https://twitter.com/dog_rates/status/799297110730567681/photo/1,https://twitter.com/dog_rates/status/799297110730567681/photo/1",10.0,11.0,Jeffrey,None,6.754834309022147e+17,https://pbs.twimg.com/media/CV_MmGZU8AAggM6.jpg,1.0,box_turtle,0.543706,False,terrapin,0.2026,False,loggerhead,0.0711215,False,7.501018990099825e+17,959.0,3344.0,3200943.0
799063482566066176,2016-11-17 01:35:54+00:00,iPhone,This is Mister. He only wears the most fashionable af headwear. 11/10 h*ckin stylish https://t.co/BXJFKOVnJm,"https://twitter.com/dog_rates/status/799063482566066176/photo/1,https://twitter.com/dog_rates/status/799063482566066176/photo/1,https://twitter.com/dog_rates/status/799063482566066176/photo/1,https://twitter.com/dog_rates/status/799063482566066176/photo/1",10.0,11.0,Mister,None,6.754899716172964e+17,https://pbs.twimg.com/media/CV_SimUWoAAvJSY.jpg,1.0,West_Highland_white_terrier,0.139613,True,seat_belt,0.118647,False,Old_English_sheepdog,0.0939522,True,7.500717040938598e+17,3802.0,8653.0,3200943.0
798933969379225600,2016-11-16 17:01:16+00:00,iPhone,This is Iroh. He's in a predicament. 12/10 someone help him https://t.co/KJAKO2kXsL,"https://twitter.com/dog_rates/status/798933969379225600/photo/1,https://twitter.com/dog_rates/status/798933969379225600/photo/1",10.0,12.0,Iroh,None,6.754971033223864e+17,https://pbs.twimg.com/media/CV_ZAhcUkAUeKtZ.jpg,1.0,vizsla,0.5195890000000001,True,miniature_pinscher,0.0647712,True,Rhodesian_ridgeback,0.0614913,True,7.500416281742172e+17,703.0,3502.0,3200943.0
798925684722855936,2016-11-16 16:28:21+00:00,iPhone,This is Shadow. He's a firm believer that they're all good dogs. H*ckin passionate about it too. 11/10 I stand with Shadow https://t.co/8yvpacwBcu,https://twitter.com/dog_rates/status/798925684722855936/photo/1,10.0,11.0,Shadow,None,6.755010759574897e+17,https://pbs.twimg.com/media/CV_cnjHWUAADc-c.jpg,1.0,dough,0.806757,False,bakery,0.0279065999999999,False,French_loaf,0.0181889,False,7.500114001608417e+17,1035.0,3568.0,3200943.0
798209839306514432,2016-11-14 17:03:50+00:00,iPhone,This is Cooper. His bow tie was too heavy for the front so he moved it to the side. Balanced af now. 13/10 https://t.co/jG1PAFkB81,https://twitter.com/dog_rates/status/798209839306514432/photo/1,10.0,13.0,Cooper,None,6.755178289094246e+17,https://pbs.twimg.com/media/CV_r3v4VAAALvwg.jpg,1.0,Scottish_deerhound,0.240591,True,groenendael,0.156916,True,flat-coated_retriever,0.0908993999999999,True,7.499812773741281e+17,2772.0,5569.0,3200943.0
797545162159308800,2016-11-12 21:02:38+00:00,iPhone,This is Cassie. She steals things. Guilt increases slightly each time. 12/10 would forgive almost immediately https://t.co/Ia19irLwyB,"https://twitter.com/dog_rates/status/797545162159308800/photo/1,https://twitter.com/dog_rates/status/797545162159308800/photo/1,https://twitter.com/dog_rates/status/797545162159308800/photo/1,https://twitter.com/dog_rates/status/797545162159308800/photo/1",10.0,12.0,Cassie,None,6.755314759457096e+17,https://pbs.twimg.com/media/CV_4ShmUYAA3wNu.jpg,1.0,Pembroke,0.918441,True,Cardigan,0.0273395,True,Siberian_husky,0.020221,True,7.493958459765883e+17,3951.0,9488.0,3200943.0
797236660651966464,2016-11-12 00:36:46+00:00,iPhone,This is Pancake. She loves Batman and winks like a h*ckin champ. 12/10 real crowd pleaser https://t.co/6kqsAjJNhi,"https://twitter.com/dog_rates/status/797236660651966464/photo/1,https://twitter.com/dog_rates/status/797236660651966464/photo/1",10.0,12.0,Pancake,None,6.755344944394895e+17,https://pbs.twimg.com/media/CV_7CV6XIAEV05u.jpg,1.0,chow,0.749368,True,schipperke,0.133738,True,Newfoundland,0.0499138,True,7.490752730107986e+17,2360.0,6353.0,3200943.0
797165961484890113,2016-11-11 19:55:50+00:00,iPhone,@JODYHiGHROLLER it may be an 11/10 but what do I know 😉,,10.0,11.0,No_Name,None,6.75706639471788e+17,https://pbs.twimg.com/media/CWCXj35VEAIFvtk.jpg,1.0,English_springer,0.9903,True,Welsh_springer_spaniel,0.00207991,True,cocker_spaniel,0.00201378,True,7.490368061218816e+17,896.0,3425.0,3200943.0
796865951799083009,2016-11-11 00:03:42+00:00,iPhone,This is Tyr. He's just checking on you. Nifty af tongue slip. 12/10 would absolutely pet https://t.co/Jgnuiyvq06,https://twitter.com/dog_rates/status/796865951799083009/photo/1,10.0,12.0,Tyr,None,6.75707330206548e+17,https://pbs.twimg.com/media/CWCYOqWUAAARmGr.jpg,1.0,bath_towel,0.721933,False,Staffordshire_bullterrier,0.0593442,True,bagel,0.0357015999999999,False,7.489326376712233e+17,2564.0,6461.0,3200943.0
796759840936919040,2016-11-10 17:02:03+00:00,iPhone,Say hello to Romeo. He was just told that it's too cold for the pool. H*ckin nonsense. 11/10 would help fill up https://t.co/6hx7ur6sNI,"https://twitter.com/dog_rates/status/796759840936919040/photo/1,https://twitter.com/dog_rates/status/796759840936919040/photo/1",10.0,11.0,Romeo,None,6.757108909567508e+17,https://pbs.twimg.com/media/CWCbd8ZWoAAtqoH.jpg,2.0,standard_schnauzer,0.441427,True,miniature_schnauzer,0.248885,True,Sealyham_terrier,0.164967,True,7.486991675020001e+17,1814.0,5213.0,3200943.0
796387464403357696,2016-11-09 16:22:22+00:00,iPhone,This is Snicku. He's having trouble reading because he's a dog. Glasses only helped a little. Nap preferred. 12/10 would snug well https://t.co/cVLUasbKA5,"https://twitter.com/dog_rates/status/796387464403357696/photo/1,https://twitter.com/dog_rates/status/796387464403357696/photo/1",10.0,12.0,Snicku,None,6.757815629658685e+17,https://pbs.twimg.com/media/CWDbv2yU4AARfeH.jpg,1.0,Maltese_dog,0.921968,True,West_Highland_white_terrier,0.0178107,True,toy_poodle,0.0135554,True,7.483466866244403e+17,1413.0,5735.0,3200943.0
796149749086875649,2016-11-09 00:37:46+00:00,iPhone,This is Ruby. She just turned on the news. Officially terrified. 11/10 deep breaths Ruby https://t.co/y5KarNXWXt,"https://twitter.com/dog_rates/status/796149749086875649/photo/1,https://twitter.com/dog_rates/status/796149749086875649/photo/1",10.0,11.0,Ruby,None,6.757984427031224e+17,https://pbs.twimg.com/media/CWDrGH4UYAARoq_.jpg,1.0,beagle,0.681218,True,basset,0.125121,True,boxer,0.0803982,True,7.483240504816476e+17,867.0,4078.0,3200943.0
796125600683540480,2016-11-08 23:01:49+00:00,iPhone,"#ImWithThor 13/10
https://t.co/a18mzkhTf6",https://twitter.com/king5seattle/status/796123679771897856,10.0,13.0,No_Name,None,6.758209296672195e+17,https://pbs.twimg.com/media/CWD_jQMWEAAdYwH.jpg,1.0,basset,0.556373,True,beagle,0.201675,True,bloodhound,0.110848,True,7.482208283036959e+17,8825.0,15549.0,3200943.0
796116448414461957,2016-11-08 22:25:27+00:00,iPhone,I didn't believe it at first but now I can see that voter fraud is a serious h*ckin issue. 11/10 https://t.co/7i0bDMbrVN,https://twitter.com/dog_rates/status/796116448414461957/photo/1,10.0,11.0,No_Name,None,6.75822767435051e+17,https://pbs.twimg.com/media/CWEBOFYWwAA-O2c.jpg,1.0,Pomeranian,0.46071,True,chow,0.202765,True,Pekinese,0.133266,True,7.479334256765256e+17,2894.0,7310.0,3200943.0
796080075804475393,2016-11-08 20:00:55+00:00,iPhone,This is Yogi. He's 98% floof. Snuggable af. 12/10 https://t.co/opoXKxmfFm,https://twitter.com/dog_rates/status/796080075804475393/photo/1,10.0,12.0,Yogi,None,6.758456573542154e+17,https://pbs.twimg.com/media/CWEWClfW4AAnqhG.jpg,1.0,pug,0.8839520000000001,True,Boston_bull,0.0110568,True,French_bulldog,0.00983981,True,7.478440994289869e+17,851.0,3084.0,3200943.0
796031486298386433,2016-11-08 16:47:50+00:00,iPhone,This is Daisy. She's here to make your day better. 13/10 mission h*ckin successful https://t.co/PbgvuD0qIL,https://twitter.com/dog_rates/status/796031486298386433/photo/1,10.0,13.0,Daisy,None,6.75853064436392e+17,https://pbs.twimg.com/media/CWEcxqWVEAAHyGH.jpg,1.0,Labrador_retriever,0.868367,True,golden_retriever,0.0433046,True,vizsla,0.0282072,True,7.476514308535255e+17,179.0,1520.0,3200943.0
795400264262053889,2016-11-06 22:59:35+00:00,iPhone,This is Brody. He's trying to make the same face as the football. 12/10 https://t.co/2H4MfOGlpQ,"https://twitter.com/dog_rates/status/795400264262053889/photo/1,https://twitter.com/dog_rates/status/795400264262053889/photo/1,https://twitter.com/dog_rates/status/795400264262053889/photo/1,https://twitter.com/dog_rates/status/795400264262053889/photo/1",10.0,12.0,Brody,None,6.758781999313715e+17,https://pbs.twimg.com/media/CWEzo19WoAEiOCj.jpg,1.0,wood_rabbit,0.785756,False,hare,0.118181,False,Cardigan,0.0436270999999999,True,7.475126711263232e+17,1803.0,6110.0,3200943.0
795076730285391872,2016-11-06 01:33:58+00:00,iPhone,This is Bailey. She loves going down slides but is very bad at it. Still 11/10 https://t.co/ivPWhspN3E,"https://twitter.com/dog_rates/status/795076730285391872/photo/1,https://twitter.com/dog_rates/status/795076730285391872/photo/1,https://twitter.com/dog_rates/status/795076730285391872/photo/1",10.0,11.0,Bailey,None,6.75888385639252e+17,https://pbs.twimg.com/media/CWE85snWIAEG5ES.jpg,1.0,West_Highland_white_terrier,0.672117,True,Old_English_sheepdog,0.146147,True,komondor,0.0231414,True,7.474394507125965e+17,2184.0,5965.0,3200943.0
794926597468000259,2016-11-05 15:37:24+00:00,iPhone,This is Mack. He's rather h*ckin sleepy. Exceptional ears. 12/10 would boop https://t.co/XRPvTPF0VH,https://twitter.com/dog_rates/status/794926597468000259/photo/1,10.0,12.0,Mack,None,6.758915557696963e+17,https://pbs.twimg.com/media/CWE_x33UwAEE3no.jpg,1.0,Italian_greyhound,0.305637,True,whippet,0.232057,True,Great_Dane,0.117806,True,7.472198275263447e+17,1791.0,5792.0,3200943.0
794332329137291264,2016-11-04 00:15:59+00:00,iPhone,This is Nimbus (like the cloud). He just bought this fancy af duck raincoat. Only protects one ear tho. 12/10 so h*ckin floofy https://t.co/SIQbb8c3AU,https://twitter.com/dog_rates/status/794332329137291264/photo/1,10.0,12.0,Nimbus,None,6.758981307354767e+17,https://pbs.twimg.com/media/CWFFt3_XIAArIYK.jpg,1.0,Labrador_retriever,0.40743,True,malinois,0.0770367,True,pug,0.0745973,True,7.471034851040993e+17,4548.0,10534.0,3200943.0
793962221541933056,2016-11-02 23:45:19+00:00,iPhone,This is Maximus. His face is stuck like that. Tragic really. Great tongue tho. 12/10 would pet firmly https://t.co/xIfrsMNLBR,"https://twitter.com/dog_rates/status/793962221541933056/photo/1,https://twitter.com/dog_rates/status/793962221541933056/photo/1",10.0,12.0,Maximus,None,6.760987489766154e+17,https://pbs.twimg.com/media/CWH8L72UkAAvjql.jpg,1.0,walking_stick,0.162179,False,sandal,0.1290859999999999,False,purse,0.0814119,False,7.46790600704426e+17,1806.0,5345.0,3200943.0
